Timestamp,Temp,Humidity,Noise,Motion,Button,Status
2025-06-11 01:00:43,28.1,60.9,61.4,1,1,Critical
2025-06-11 01:00:43,28.1,60.9,61.4,1,1,Critical
2025-06-11 01:00:43,28.1,60.9,61.4,1,1,Critical
2025-06-11 01:00:43,28.1,60.9,61.4,1,1,Critical
2025-06-11 01:00:43,28.1,60.9,61.4,1,1,Critical
2025-06-11 01:00:43,28.1,60.9,61.4,1,1,Critical
2025-06-11 01:00:44,28.1,60.9,37.9,1,1,Critical
2025-06-11 01:00:44,28.1,60.9,37.9,1,1,Critical
2025-06-11 01:00:44,25.5,60.9,37.9,1,1,Critical
2025-06-11 01:00:44,25.5,68.0,37.9,1,1,Critical
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:44,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:45,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:46,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:47,25.5,68.0,37.9,1,0,Balanced
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:48,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:49,25.5,68.0,37.9,0,0,Calm
2025-06-11 01:00:49,30.5,68.0,37.9,0,0,Balanced
2025-06-11 01:00:49,30.5,68.0,84.2,0,0,Tense
2025-06-11 01:00:49,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:49,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:49,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:49,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:49,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:49,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:49,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:50,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:50,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:50,30.5,59.0,84.2,0,1,Critical
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:50,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:51,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:52,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:53,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:54,30.5,59.0,84.2,0,0,Tense
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:54,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,30.5,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,59.0,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:55,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:56,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:57,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:58,31.3,55.9,67.4,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:00:59,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:01:00,31.3,55.9,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,55.9,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,55.9,61.6,0,0,Calm
2025-06-11 01:01:00,28.0,55.9,61.6,0,0,Calm
2025-06-11 01:01:00,28.0,55.9,61.6,0,0,Calm
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:00,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:01,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:02,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:03,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.0,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,61.6,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,45.3,35.3,0,0,Balanced
2025-06-11 01:01:04,28.1,54.9,35.3,0,0,Balanced
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:05,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:06,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:07,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:08,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:09,28.1,54.9,35.3,0,0,Calm
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,35.3,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:09,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,28.1,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,54.9,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,72.2,55.7,1,0,Balanced
2025-06-11 01:01:10,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:10,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:10,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:11,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:12,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:13,25.6,72.2,55.7,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,25.6,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:14,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:15,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:15,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:15,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:15,24.8,72.2,65.4,1,0,Tense
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Tense
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
2025-06-11 01:01:15,24.8,51.6,65.4,1,0,Balanced
